district_id,season,female,birth_year,trend,rain_closest,rain_2nd,rain_3rd,rain_4th,rain_5th,health_poor,height,education,asset_index,province
84,wet,0,1939,9,0.14704636378785985,0.0797649678714525,0.19462396769181417,0.11746418177468376,0.14668449811538306,0.12,162.0,7.8,0.0,South Sumatra
84,wet,1,1940,10,0.13574123015318218,0.12217899327734469,0.2637361931416091,0.1056066458036623,0.11670143746140042,0.09420916627089539,150.38686250593656,6.549315353168501,0.0814447380919093,Eastern Java
84,dry,1,1941,11,0.08635156655725673,0.07007885011200642,0.10614181359376715,0.07983082521640114,0.07401040003342887,0.10359320235412121,150.2461019646882,6.494986723212983,0.05181093993435404,North Sumatra
84,dry,0,1942,12,0.2231326174713164,0.171901444544378,0.2084299092753398,0.2577550971235271,0.22339368823842995,0.12,162.0,7.8,0.0,Eastern Java
84,wet,0,1943,13,-0.07433604742502897,-0.03162606499438815,-0.08590865817441168,-0.03424678820860468,-0.12465144770468331,0.12,162.0,7.8,0.0,Eastern Java
84,dry,1,1944,14,0.008767447060852973,-0.020406951060715207,-0.007014245649593985,0.06713996795468602,0.04968788673242888,0.11833418505843793,150.02498722412344,6.4096441917669384,0.005260468236511784,Bali
84,dry,0,1945,15,0.02865795703749363,0.059662616916837,-0.01201003978495093,0.11288027400803544,0.02930615411108159,0.12,162.0,7.8,0.0,South Sulawesi
84,dry,1,1946,16,0.02332950013717916,-0.02851275467015149,0.18816537700938613,-0.04901842594011151,-0.07550670369684888,0.11556739497393595,150.06648907539096,6.425662450150897,0.013997700082307496,North Sumatra
84,dry,1,1947,17,-0.28948923799634496,-0.2573395802596783,-0.2880909107974136,-0.3550464290856938,-0.24547853101513611,0.17500295521930553,149.17495567171042,6.081561838204021,-0.17369354279780697,North Sumatra
84,dry,1,1948,18,0.162745261003427,0.2291382573788378,0.10119060804013852,0.17902941569531333,0.15907454963380355,0.08907840040934886,150.46382399385976,6.57901978710377,0.09764715660205621,South Sumatra
84,wet,0,1949,19,-0.02591480748972863,0.006928495675746459,-0.038295384311801184,-0.09462348010830578,-0.02982330429651829,0.12,162.0,7.8,0.0,North Sumatra
84,wet,0,1950,20,-0.003059234182240189,-0.01012417897251862,-0.012228483370885763,0.030795203834779065,-0.016891279647511435,0.12,162.0,7.8,0.0,South Sumatra
84,wet,0,1951,21,-0.07169605552590674,-0.0788348031844414,-0.13891307913315132,-0.038744757924851936,-0.14974818430524567,0.12,162.0,7.8,0.0,Central Java
84,dry,1,1952,22,0.05706213774879565,0.09554365226601871,0.0696156157976429,0.016794257916291612,0.041219976793217525,0.10915819382772882,150.16262709258407,6.462768351523676,0.03423728264927739,North Sumatra
84,wet,0,1953,23,-0.06255684715732812,-0.04228913869087135,-0.11948588384404726,-0.12577371224544598,-0.05014557178681103,0.12,162.0,7.8,0.0,Central Java
84,wet,1,1954,24,-0.11168711627255945,-0.12014760318884082,-0.1008480126868791,-0.16070976107098955,-0.10904650614784628,0.1412205520917863,149.6816917186232,6.277144172100185,-0.06701226976353566,South Sulawesi
84,wet,1,1955,25,0.04171843283077514,-0.058646762152990015,-0.04567579690231764,0.13811589184287928,0.04172202618371829,0.11207349776215272,150.11889753356772,6.445890276113853,0.025031059698465086,Yogyakarta
84,dry,1,1956,26,0.06112534166119765,-0.08143304870113438,-0.014382667242256036,0.09721635322260042,0.03231761409344021,0.10838618508437245,150.1742072237344,6.467237875827318,0.03667520499671859,South Sulawesi
84,dry,0,1957,27,-0.3965695803850595,-0.3593581244069797,-0.3537697158697322,-0.41971110655657806,-0.3629469416157517,0.12,162.0,7.8,0.0,South Kalimantan
84,dry,0,1958,28,-0.06064422185382767,-0.15541785068517566,-0.04000883349265559,-0.03463896772992047,-0.08357060397462414,0.12,162.0,7.8,0.0,Lampung
84,wet,1,1959,29,0.08209834478084233,0.05283381821502383,0.06587458690602108,0.040524411135767796,0.10354868718166171,0.10440131449163996,150.2339802826254,6.490308179258927,0.049259006868505394,South Sumatra
84,dry,0,1960,30,0.12564902687740354,0.15200161134053414,0.1438311611035341,0.10253041841225985,0.1644081183333871,0.12,162.0,7.8,0.0,Yogyakarta
84,dry,0,1961,31,0.13612880831271568,0.18245481753003792,0.18376127549733773,0.1963018111577355,0.16283560542601488,0.12,162.0,7.8,0.0,North Sumatra
84,wet,0,1962,32,0.01906357769888256,-0.031869111366250424,-0.016434686002803983,-0.053107144114045005,0.0171183226778556,0.12,162.0,7.8,0.0,Bali
84,wet,1,1963,33,-0.01959700481475224,-0.03220316275335606,-0.018498340016591425,-0.11159661728543387,-0.0329001876028524,0.12372343091480292,149.94414853627796,6.378443294703773,-0.011758202888851344,West Nusa Tenggara
84,dry,0,1964,34,0.07955192935973532,0.07201230561171396,0.08356851743569661,0.06951368243338565,0.0859211843510852,0.12,162.0,7.8,0.0,Central Java
84,dry,1,1965,35,-0.17306788972963805,-0.22681736808615832,-0.17318505988711405,-0.02655187545501253,-0.08077782371104147,0.15288289904863123,149.50675651427053,6.209625321297398,-0.10384073383778282,North Sumatra
84,wet,1,1966,36,-0.17072575343331753,-0.12340897529008185,-0.19644281646184816,-0.1886567509014701,-0.13081490575478452,0.15243789315233033,149.51343160271506,6.212201671223351,-0.10243545205999051,West Sumatra
84,dry,1,1967,37,0.12225298783613692,0.13888402707518885,0.12733984812813326,0.038214006590604324,0.15963350009973942,0.09677193231113398,150.348421015333,6.534478286619751,0.07335179270168214,South Kalimantan
84,wet,1,1968,38,0.06506262615478953,0.024716310180275293,0.018844769561865565,0.09713361459812536,0.057690180765763405,0.10763810103058999,150.18542848454115,6.4715688887702685,0.039037575692873715,West Sumatra
84,dry,1,1969,39,0.027196917498630846,-0.004542856606581248,-0.053459583447103595,0.061350046574044095,0.04692309775672464,0.11483258567526014,150.0775112148711,6.429916609248494,0.016318150499178508,South Kalimantan
85,dry,1,1930,0,-0.1230125199903922,-0.0553725277056062,-0.12263737126630779,-0.13483325150432396,-0.06960685556524779,0.14337237879817452,149.64941431802737,6.264686228010569,-0.07380751199423531,South Kalimantan
85,dry,1,1931,1,0.09407095996483772,0.11537221055448664,0.19260487953816227,0.15751921123641938,0.17923450626570497,0.10212651760668083,150.2681022358998,6.503478055961322,0.05644257597890263,Yogyakarta
85,dry,0,1932,2,-0.071978317095998,-0.1136637748939297,-0.16218445308157836,-0.17250722351409278,-0.10259160536156736,0.12,162.0,7.8,0.0,West Sumatra
85,dry,0,1933,3,0.1284490330886383,0.08863782694994735,0.09376413470780495,0.11736886357950584,0.21498979274087546,0.12,162.0,7.8,0.0,South Sulawesi
85,dry,1,1934,4,0.09592913708233741,0.08592576680214634,0.09715799419599458,0.15228342835994907,0.10739665845047426,0.10177346395435588,150.27339804068467,6.505522050790572,0.05755748224940244,Central Java
85,wet,1,1935,5,0.14979607178475973,0.18899472893439048,0.13534601085469888,0.15610886542045638,0.11915317205103938,0.09153874636089565,150.42691880458656,6.564775678963236,0.08987764307085584,West Sumatra
85,wet,1,1936,6,0.09306496283913113,0.07978306637351736,0.10800272843854054,0.14653712661693227,0.08355335747715836,0.10231765706056509,150.26523514409152,6.502371459123045,0.055838977703478676,West Nusa Tenggara
85,dry,1,1937,7,-0.21121613545585838,-0.24949879971812727,-0.2253241122552316,-0.3040377129526685,-0.19102173071882744,0.1601310657366131,149.3980340139508,6.167662250998556,-0.12672968127351503,Western Java
85,dry,0,1938,8,-0.07798122813587671,-0.16904873859298375,-0.10024081374322721,-0.077625159695116,-0.024093298929960545,0.12,162.0,7.8,0.0,Yogyakarta
85,wet,1,1939,9,0.012896287552840668,-0.025360445802640352,0.03421467850151852,0.07248230267292546,0.048190997358068303,0.11754970536496027,150.0367544195256,6.414185916308125,0.0077377725317044005,Central Java
85,wet,1,1940,10,-0.034663965926484686,-0.006931418965826785,-0.008222274238996644,-0.0531127985021532,0.012202487695219484,0.12658615352603209,149.90120769710953,6.361869637480867,-0.02079837955589081,Lampung
85,wet,1,1941,11,-0.042506324499751,0.09678927119995179,0.006584772722179187,-0.10102811237462611,-0.08086995311775012,0.12807620165495268,149.87885697517572,6.353243043050274,-0.0255037946998506,West Nusa Tenggara
85,wet,1,1942,12,-0.0033977527655402184,-0.05220804789587989,-0.043348508136214575,0.0101500771964965,0.12785921806439046,0.12064557302545263,149.9903164046182,6.396262471957906,-0.002038651659324131,Central Java
85,wet,1,1943,13,0.06936471762972296,0.030634650235457375,0.019673453186859396,0.08472491492461656,0.07157502637374559,0.10682070365035264,150.19768944524472,6.476301189392696,0.041618830577833776,South Sulawesi
85,dry,0,1944,14,-0.03476922920153225,-0.04189659109460265,-0.028865174206592764,-0.03634498216055586,-0.027380881728208538,0.12,162.0,7.8,0.0,West Nusa Tenggara
85,dry,1,1945,15,-0.10665373960140823,-0.1515502842704111,-0.0751197464965142,-0.12517512532489175,-0.1487479571156754,0.14026421052426755,149.69603684213598,6.282680886438452,-0.06399224376084493,West Sumatra
85,dry,0,1946,16,-0.026804354418025866,-0.04460442510442156,0.05256442892930745,0.006453927779093052,-0.07348923897460573,0.12,162.0,7.8,0.0,Bali
85,dry,0,1947,17,0.04209678850281051,0.028641248376295475,-0.0081191307163399,0.1269394921884246,0.1414668326291687,0.12,162.0,7.8,0.0,Lampung
85,dry,0,1948,18,-0.04378426074168207,-0.03308714568773313,-0.047950834485452495,-0.12782365561929823,-0.012685211040625075,0.12,162.0,7.8,0.0,South Sumatra
85,dry,0,1949,19,-0.1559529584924988,-0.1589334507619255,-0.05861186037519307,-0.11012157405635672,-0.14172735936641656,0.12,162.0,7.8,0.0,West Sumatra
85,dry,1,1950,20,0.03587241685123299,0.034538360159312324,-0.013656332559177392,0.03028195273444431,-0.05742187054769615,0.11318424079826572,150.102236388026,6.439459658536356,0.021523450110739795,South Sumatra
85,wet,0,1951,21,0.05139969808265388,-0.0259856219794055,0.06888122516613526,0.1298096826090282,0.06881075328986232,0.12,162.0,7.8,0.0,Central Java
85,wet,0,1952,22,-0.170272899570854,-0.2066719574931513,-0.14187938145397697,-0.12981718292310102,-0.17572610936274988,0.12,162.0,7.8,0.0,Bali
85,wet,1,1953,23,0.013186047995094263,0.03710106760782873,0.014866133362772059,0.03236826724357633,0.007213327932277508,0.11749465088093208,150.03758023678603,6.414504652794604,0.007911628797056558,Western Java
85,wet,0,1954,24,-0.009609606562504425,-0.10588770745101457,0.06717269518853917,-0.0642782408798599,-0.006003193638715382,0.12,162.0,7.8,0.0,Western Java
85,wet,0,1955,25,0.03421883271198567,0.045604288635783585,-0.0024814170024718835,0.08408579399993954,0.028253367121834426,0.12,162.0,7.8,0.0,Yogyakarta
85,wet,1,1956,26,-0.12578952180674108,-0.08972562621302146,-0.16164983999681398,-0.19544682600907992,-0.17904369093923797,0.1439000091432808,149.6414998628508,6.261631526012585,-0.07547371308404464,Eastern Java
85,wet,1,1957,27,-0.09620938089765296,-0.09104856790935709,-0.13181943214018435,-0.28902814735968285,-0.042495716026646875,0.13827978237055405,149.72580326444168,6.2941696810125825,-0.057725628538591776,West Nusa Tenggara
85,wet,0,1958,28,0.09874894458799321,0.03606009097891606,-0.006454172292530855,0.10027820939813077,0.12606343043344231,0.12,162.0,7.8,0.0,Eastern Java
85,wet,0,1959,29,0.08133290876176424,0.007539353906693649,0.09087690555769964,0.07477688559928064,0.06417160532653045,0.12,162.0,7.8,0.0,South Kalimantan
85,wet,0,1960,30,0.02253506120112636,0.05501270567364046,0.029912690496498112,-0.008567112520976323,0.022689696284885628,0.12,162.0,7.8,0.0,South Sumatra
85,wet,1,1961,31,0.055723886532934586,0.020004558547733586,0.016705056296392067,0.03891638639704699,0.04975272849614246,0.10941246155874243,150.15881307661886,6.461296275186228,0.03343433191976075,North Sumatra
85,wet,1,1962,32,0.20114290202339458,0.2105193900385411,0.24806041767461118,0.21161771440980856,0.2536587723252436,0.08178284861555503,150.57325727076667,6.621257192225734,0.12068574121403675,North Sumatra
85,dry,1,1963,33,0.008528979911487156,-0.026737436635646213,0.10697192247173097,-0.023888838604637898,-0.07486019311588674,0.11837949381681744,150.02430759274773,6.409381877902637,0.005117387946892293,Lampung
85,wet,1,1964,34,0.03212133580303966,-0.05634673426379251,0.07959611856707635,0.10418061414333568,-0.04002815063508315,0.11389694619742247,150.09154580703867,6.435333469383344,0.0192728014818238,South Sumatra
85,wet,1,1965,35,0.03074992571582591,0.07415265842721475,0.05558500632794551,0.03614891636007805,0.05428758779321523,0.11415751411399307,150.0876372882901,6.433824918287409,0.018449955429495544,Central Java
85,dry,0,1966,36,-0.20019937497675855,-0.25116358072725203,-0.1719948200076885,-0.09157744389881714,-0.23576021664915697,0.12,162.0,7.8,0.0,South Kalimantan
85,wet,1,1967,37,0.23388192277525288,0.22545462698007498,0.2534762542223585,0.18441300923826687,0.23548318994366374,0.07556243467270195,150.66656347990948,6.657270115052778,0.14032915366515172,Central Java
85,wet,0,1968,38,0.1587602218497759,0.13557902911927597,0.18118648577937788,0.07580173747311234,0.12109764261682382,0.12,162.0,7.8,0.0,Yogyakarta
85,wet,1,1969,39,-0.17665396651112797,-0.17403532452487816,-0.1184792165262589,-0.21189654204733083,-0.20673658795558417,0.15356425363711432,149.4965361954433,6.2056806368377595,-0.10599237990667677,North Sumatra
86,dry,0,1930,0,0.059154373456431486,0.031816466055828795,-0.012703316034129011,-0.004650910228879965,0.07773585535808351,0.12,162.0,7.8,0.0,Bali
86,dry,1,1931,1,0.01183101026940303,0.06214304763498488,0.052776425586767234,0.08951075079189441,0.031086411875722007,0.11775210804881342,150.0337183792678,6.413014111296343,0.007098606161641818,Western Java
86,wet,0,1932,2,0.22688104942131293,0.21314182763130957,0.34606481845822307,0.2980752339291163,0.21198477897346324,0.12,162.0,7.8,0.0,Western Java
86,wet,1,1933,3,0.08299372245270575,0.011195973551304944,0.07224062064966259,0.12929710211434803,0.08281016802867998,0.1042311927339859,150.23653210899022,6.491293094697976,0.04979623347162345,South Kalimantan
86,wet,1,1934,4,-0.023597688399586758,-0.01204981584681434,-0.012878105985242506,0.018619790964993263,-0.01912391230637716,0.12448356079592147,149.93274658806118,6.374042542760455,-0.014158613039752055,North Sumatra
86,wet,0,1935,5,-0.03442465775961967,-0.02689044631702397,-0.072877163138955,-0.05607347102173047,0.07849838204811255,0.12,162.0,7.8,0.0,Western Java
86,wet,1,1936,6,-0.05721122382891153,-0.049838261809034196,-0.05521169145570616,-0.15472917347359288,-0.13179730825159305,0.1308701325274932,149.8369480120876,6.337067653788198,-0.034326734297346916,Eastern Java
86,wet,0,1937,7,-0.10808649436013962,-0.05700355795024272,-0.10510376610978542,-0.11623955834648836,-0.07028073555138054,0.12,162.0,7.8,0.0,Eastern Java
86,dry,1,1938,8,-0.005225495377933598,-0.05179544532823121,-0.0008564797502855033,0.026788252047736487,-0.04306605166206347,0.12099284412180739,149.9851073381729,6.394251955084274,-0.0031352972267601584,Lampung
86,dry,0,1939,9,0.03461517405014458,0.06605586546678266,0.03213994174689117,0.07835290788562489,0.01848478541006227,0.12,162.0,7.8,0.0,South Sumatra
86,dry,1,1940,10,0.14150250642291962,0.22371469356779888,0.1131182700191368,0.11010520235071984,0.14352201276184684,0.09311452377964527,150.40328214330532,6.555652757065212,0.08490150385375177,Yogyakarta
86,dry,1,1941,11,-0.06012153200164683,-0.021955559429989446,-0.05670026644125165,-0.10742475760792528,-0.014884041838705613,0.1314230910803129,149.8286536337953,6.333866314798189,-0.036072919200988096,Lampung
86,wet,0,1942,12,-0.10206454487679739,-0.01411344411661132,-0.14735123043266246,-0.019353018962799784,-0.08499241373857724,0.12,162.0,7.8,0.0,Western Java
86,dry,0,1943,13,-0.06686800498018641,-0.11165243056497504,-0.029040359945062287,-0.12692864592484956,-0.10875508869762929,0.12,162.0,7.8,0.0,Eastern Java
86,wet,0,1944,14,0.16952190404866485,0.1037396656576407,0.16252174911209125,0.23838239440610845,0.2068495466313438,0.12,162.0,7.8,0.0,South Kalimantan
86,wet,1,1945,15,0.05093626605407753,0.04639022589788775,0.12563652843945483,0.07797767657330211,-0.06670305744019044,0.11032210944972526,150.14516835825412,6.456029892659486,0.030561759632446516,North Sumatra
86,dry,1,1946,16,-0.09494470844747394,-0.02823823504361342,-0.052701563258714446,-0.0875941209041661,-0.06568810648428577,0.13803949460502005,149.7294075809247,6.295560820707779,-0.056966825068484356,West Nusa Tenggara
86,dry,1,1947,17,-0.11583026989751488,-0.11641866178869657,-0.11765831702897342,-0.08822985438172594,-0.08736518650304578,0.1420077512805278,149.6698837307921,6.272586703112734,-0.06949816193850893,South Sulawesi
86,wet,0,1948,18,0.2401277847472425,0.19659584839631197,0.2471256642324688,0.16473013903333478,0.23940273830665146,0.12,162.0,7.8,0.0,West Nusa Tenggara
86,wet,1,1949,19,-0.03168838273197938,0.024068129859661384,0.038784091423129,0.00425478824505561,-0.09846164740438533,0.12602079271907607,149.90968810921385,6.365142778994823,-0.019013029639187627,South Sulawesi
86,dry,0,1950,20,0.031229949762252573,-0.008135831349327105,-0.00808259779701613,0.08757543399741352,0.06508355420451908,0.12,162.0,7.8,0.0,Eastern Java
86,wet,0,1951,21,-0.0016881147016309939,0.04599163283149486,-0.03129643120079995,0.015620176351108055,0.0017315783302021322,0.12,162.0,7.8,0.0,West Sumatra
86,wet,1,1952,22,0.07438127000528816,0.11117002950720668,0.1468672492733496,0.0737518310728928,0.046087908406547376,0.10586755869899525,150.21198661951507,6.481819397005817,0.044628762003172895,Yogyakarta
86,wet,0,1953,23,-0.039247831020873925,-0.0391897816848303,-0.0046625753404745465,0.02843766097795164,0.0344868682464102,0.12,162.0,7.8,0.0,Western Java
86,dry,1,1954,24,0.1531078219334301,0.11231983144719823,0.1108767486783781,0.1437670534101768,0.1208122939918041,0.09090951383264828,150.43635729251028,6.568418604126774,0.09186469316005805,Central Java
86,wet,1,1955,25,-0.1568565147439589,-0.19353691204829088,-0.19313242996605468,-0.09750015212355762,-0.21254873361400975,0.14980273780135217,149.55295893297972,6.227457833781646,-0.09411390884637534,Lampung
86,wet,0,1956,26,0.022527525005811455,0.048751350488348194,0.05652595824570306,0.1438156749085574,-0.02870237731897743,0.12,162.0,7.8,0.0,Western Java
86,dry,1,1957,27,-0.10091376898937465,-0.16259847720580212,-0.08829727032079085,-0.08395668467898115,-0.15044613449397762,0.13917361610798118,149.7123957583803,6.288994854111689,-0.06054826139362479,West Nusa Tenggara
86,wet,0,1958,28,-0.24357927912736876,-0.2860323439336808,-0.26516799552401793,-0.13640505973473815,-0.24861913755995052,0.12,162.0,7.8,0.0,West Sumatra
86,dry,1,1959,29,0.033459478707790424,0.03652211422480978,-0.05146186675407709,-0.06346686313919726,0.06327615790106411,0.11364269904551981,150.0953595143172,6.4368054265785695,0.020075687224674253,Bali
86,dry,0,1960,30,0.07193424466438714,0.022636921016191545,0.0341454445162857,0.11851978218490924,0.04825276093841464,0.12,162.0,7.8,0.0,Yogyakarta
86,dry,1,1961,31,-0.01017363028197149,0.015301112800804942,0.05693920886103755,-0.04328553421525266,-0.05033927320232732,0.12193298975357458,149.97100515369638,6.388809006689832,-0.006104178169182894,South Sumatra
86,wet,1,1962,32,-0.06980905127833648,-0.12481381832673966,-0.03413450352636086,0.02613585294933045,-0.023231796985673875,0.13326371974288392,149.80104420385675,6.32321004359383,-0.04188543076700189,Eastern Java
86,wet,0,1963,33,-0.009852652940419482,-0.04444919497130143,0.014645462532216321,0.038150390794656645,0.005137155638227003,0.12,162.0,7.8,0.0,Lampung
86,wet,0,1964,34,0.08370587092107318,0.11212963150854106,0.10451971246868474,0.04689975620155659,0.0908299045740776,0.12,162.0,7.8,0.0,Eastern Java
86,wet,0,1965,35,0.08085764084807856,0.06214896160790669,0.05180879014434628,0.08248174358574074,0.032781506481617845,0.12,162.0,7.8,0.0,South Sulawesi
86,wet,0,1966,36,-0.035042403608973594,-0.1087546863013969,0.0950047127513853,-0.08691381136611148,-0.04177709696650639,0.12,162.0,7.8,0.0,West Sumatra
86,wet,0,1967,37,0.006555143296440136,0.0007169372311248787,-0.026806018547892267,-0.1372464708058807,-0.029871300514634082,0.12,162.0,7.8,0.0,Lampung
86,wet,0,1968,38,0.07988269153668437,0.15669994889765282,0.07370930614046092,0.11443765404011796,0.05661860234914328,0.12,162.0,7.8,0.0,Central Java
86,wet,1,1969,39,0.1210863092768335,0.07702924383294538,0.07080066025570744,0.06786148821818586,0.15403971071695777,0.09699360123740164,150.345095981439,6.533194940204517,0.0726517855661001,Bali
87,wet,1,1930,0,0.09431807055859842,0.03555068875102638,0.11060253210417169,0.13064195632113068,0.10278751971686922,0.1020795665938663,150.268806501092,6.503749877614458,0.05659084233515905,North Sumatra
87,wet,0,1931,1,0.11042324897637812,0.11667989851486198,0.064465316052678,0.05519200027167848,0.07638716852049289,0.12,162.0,7.8,0.0,Central Java
87,dry,0,1932,2,-0.1042676887525893,-0.026012616722159668,-0.0726566203283143,-0.0641722928961826,-0.05631946658857438,0.12,162.0,7.8,0.0,Lampung
87,dry,1,1933,3,-0.1326965669551008,-0.06382823801604322,-0.1137788684874644,-0.04702008048808681,-0.21369255711452245,0.14521234772146915,149.62181478417796,6.25403377634939,-0.07961794017306047,Eastern Java
87,dry,0,1934,4,0.03576230455735985,0.07349222575395953,0.0213754815206803,0.08636791049318052,0.05716302834565481,0.12,162.0,7.8,0.0,South Kalimantan
87,dry,0,1935,5,-0.16262990944058586,-0.17420738413785064,-0.05428570769977027,-0.12248241311461111,-0.14022499877303463,0.12,162.0,7.8,0.0,West Nusa Tenggara
87,dry,0,1936,6,-0.06612356647212447,-0.16041933012164855,-0.07158900130116302,-0.047370925954869456,0.010764931222231156,0.12,162.0,7.8,0.0,South Sumatra
87,dry,0,1937,7,-0.115539562141735,-0.004875666241169793,-0.1052901047762895,-0.10809242232967058,-0.13235558073321105,0.12,162.0,7.8,0.0,Western Java
87,dry,1,1938,8,-0.11851763689063777,-0.14916453702736204,-0.1257039549810399,-0.07782070816444656,-0.13107777753360572,0.14251835100922117,149.6622247348617,6.2696305994202985,-0.07111058213438266,Bali
87,dry,1,1939,9,0.0075492584675505015,-0.013462695275698357,0.06684467123904361,-0.05804881880075559,0.030872743014365815,0.1185656408911654,150.02151538663253,6.408304184314306,0.0045295550805303005,Yogyakarta
87,wet,1,1940,10,0.010631508170836135,0.04818108925973642,0.0025706778912143492,-0.013090012261651775,-0.05734946919274718,0.11798001344754112,150.03029979828688,6.41169465898792,0.0063789049025016805,Lampung
87,dry,1,1941,11,0.1432260334638329,0.009615664240265415,0.08892839678490615,0.10254607074589357,0.19063633320500037,0.09278705364187174,150.40819419537192,6.557548636810217,0.08593562007829973,Western Java
87,wet,0,1942,12,-0.08176677599244275,-0.1350681843281683,-0.11643860313104322,0.03898075569317601,-0.13925792425781638,0.12,162.0,7.8,0.0,Eastern Java
87,dry,0,1943,13,-0.14695093824621797,-0.11827924866181887,-0.103152246350589,-0.1075077274536117,-0.09151210523085632,0.12,162.0,7.8,0.0,Eastern Java
87,dry,0,1944,14,-0.15971335744661186,-0.14168341248346308,-0.12519821104201512,-0.11862825132087088,-0.17488242085347455,0.12,162.0,7.8,0.0,Eastern Java
87,dry,0,1945,15,-0.1214024191312646,-0.08972378192717873,-0.0970131182557197,-0.11456578633768909,-0.16539808936742145,0.12,162.0,7.8,0.0,Lampung
87,wet,0,1946,16,-0.04533401194240394,-0.025661859578234025,0.012206085910492048,-0.04122959941787677,-0.0822131340702765,0.12,162.0,7.8,0.0,South Sumatra
87,dry,1,1947,17,-0.1787905342875149,-0.191274182677928,-0.18687498968876795,-0.1650458838419663,-0.2078438992905161,0.1539702015146278,149.49044697728058,6.203330412283734,-0.10727432057250894,West Nusa Tenggara
87,dry,0,1948,18,0.002579376062355365,0.03985414294119658,-0.11438221895798828,-0.0684373805759183,-0.020550540579624344,0.12,162.0,7.8,0.0,South Sulawesi
87,dry,0,1949,19,0.1577972676855275,0.14842207349908884,0.20757319654367545,0.16052923976777939,0.11816612616696832,0.12,162.0,7.8,0.0,Central Java
87,wet,0,1950,20,0.07578633501731424,0.04367009914234284,0.13473567204904593,0.1423560817930672,0.10086624740344251,0.12,162.0,7.8,0.0,West Sumatra
87,dry,1,1951,21,-0.007905649713542573,-0.09509037506640443,0.027574401356531407,-0.10338478807338766,-0.04742221879846596,0.12150207344557308,149.9774688983164,6.391303785315103,-0.004743389828125544,South Sumatra
87,dry,1,1952,22,-0.09076117601118217,-0.05875550847159154,-0.1777315492984879,-0.0197938643998065,-0.08486492217101625,0.1372446234421246,149.74133064836812,6.3001627063877,-0.054456705606709295,South Sulawesi
87,wet,1,1953,23,0.1216924718746979,0.09882092999927815,0.05666078663727553,0.1365759176403376,0.11103678417005844,0.0968784303438074,150.3468235448429,6.533861719062168,0.07301548312481873,Central Java
87,wet,0,1954,24,-0.12064776580956593,-0.09257416691597808,-0.20026640475264623,-0.04854105267412624,-0.1114373436770088,0.12,162.0,7.8,0.0,Western Java
87,dry,0,1955,25,-0.08499391705304671,-0.03113429183965722,-0.01414006538588948,0.09514768973749699,-0.082914463675125,0.12,162.0,7.8,0.0,North Sumatra
87,wet,1,1956,26,0.09310660622230049,0.15854686744480873,0.03636043361361363,0.10744241945010144,0.0590148123444777,0.10230974481776291,150.26535382773355,6.502417266844531,0.0558639637333803,South Sulawesi
87,dry,0,1957,27,-0.07835962915833594,-0.06243458650842729,-0.00022218990568535768,-0.10226696529364987,-0.09359357728802246,0.12,162.0,7.8,0.0,North Sumatra
87,dry,0,1958,28,-0.02325213048770358,0.046643815241884684,0.03488339919259475,-0.06605255478501314,0.04238428806922377,0.12,162.0,7.8,0.0,North Sumatra
87,dry,0,1959,29,0.04792049158377765,-0.009810436793108696,-0.010043628377764506,0.049432181719644426,-0.05585926166011419,0.12,162.0,7.8,0.0,Western Java
87,wet,1,1960,30,-0.20908895486095247,-0.2524147504113968,-0.17624647864446982,-0.1344257137665766,-0.2665096885927789,0.15972690142358098,149.4040964786463,6.1700021496529525,-0.12545337291657147,Eastern Java
87,dry,0,1961,31,0.05432996986330352,0.044652682404924086,0.049097638650393356,0.07163731706092359,0.01550280538679457,0.12,162.0,7.8,0.0,Lampung
87,dry,1,1962,32,-0.056379710207837164,-0.06987672158888872,-0.016169158624354918,-0.06542788640338237,-0.020663215083555224,0.13071214493948904,149.83931782590767,6.337982318771379,-0.033827826124702295,North Sumatra
87,wet,0,1963,33,0.07939413503073833,0.07277189904575972,0.12962402838696246,0.09087350487952342,0.06748191993581563,0.12,162.0,7.8,0.0,Central Java
87,dry,0,1964,34,0.1307784491591013,0.20846013559070453,0.17505470937414996,0.0840393638247413,0.2009361916108247,0.12,162.0,7.8,0.0,Yogyakarta
87,dry,0,1965,35,0.03832079758372231,-0.0046562434833833655,-0.016526792274009244,0.018892335246108775,0.037451592106589535,0.12,162.0,7.8,0.0,West Nusa Tenggara
87,dry,0,1966,36,-0.09407210797400367,-0.09733828408797425,-0.09931008542180117,-0.14731978635060428,-0.05651847199693084,0.12,162.0,7.8,0.0,Western Java
87,dry,1,1967,37,0.04650616525768303,-0.07074244821837723,0.020921471662097423,0.027150301578692804,0.0296906629851508,0.11116382860104022,150.13254257098438,6.451156781783451,0.02790369915460982,South Kalimantan
87,wet,1,1968,38,0.12504082222864898,0.11627635767226631,0.07895490042618795,0.15576682451241128,-0.019929687804345425,0.09624224377655669,150.35636634335165,6.537544904451514,0.07502449333718939,West Sumatra
87,dry,1,1969,39,0.04773396639286709,0.06572225160116807,0.04932245202774884,0.03722578401506671,0.029305121055860254,0.11093054638535525,150.13604180421967,6.452507363032154,0.02864037983572025,Central Java
88,wet,1,1930,0,0.0012436180556187892,0.1134196367054447,0.012707265761956391,-0.009686209260258039,-0.13997504638586328,0.11976371256943243,150.0035443114585,6.401367979861181,0.0007461708333712736,North Sumatra
